Time,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_ot,T_c
270.77429842948914,34.4375,38.125,40.375,45.875,47.4375,50.875,48.8125,42.1875,39.625,36.125,36.75,39.5,41.75,45.625,46.0625,23.9375,15.25
271.5908122062683,34.5,38.1875,40.4375,45.875,47.5,50.9375,48.875,42.25,39.6875,36.1875,36.8125,39.5625,41.8125,45.6875,46.125,23.9375,15.3125
272.42155361175537,34.5,38.25,40.5,46.0,47.5,50.9375,48.875,42.25,39.75,36.1875,36.875,39.625,41.875,45.75,46.1875,23.9375,15.375
273.2372283935547,34.5,38.3125,40.5625,46.0625,47.5625,51.0,48.9375,42.3125,39.8125,36.25,36.9375,39.75,41.875,45.8125,46.1875,23.9375,15.4375
274.0540976524353,34.5625,38.3125,40.5625,46.125,47.625,51.0625,49.0625,42.375,39.875,36.3125,37.0,39.75,41.9375,45.8125,46.25,23.9375,15.5
274.86988949775696,34.625,38.375,40.6875,46.25,47.6875,51.125,49.0625,42.4375,39.9375,36.375,37.0,39.8125,42.0,45.875,46.3125,23.9375,15.5625
275.68771839141846,34.625,38.4375,40.75,46.3125,47.6875,51.1875,49.125,42.5,40.0,36.4375,37.0625,39.875,42.0,45.9375,46.3125,23.9375,15.625
276.5027027130127,34.6875,38.5,40.75,46.375,47.75,51.25,49.1875,42.5625,40.0,36.4375,37.0625,39.9375,42.0625,45.9375,46.4375,23.9375,15.625
277.31854486465454,34.75,38.5625,40.8125,46.375,47.8125,51.25,49.1875,42.5625,40.0625,36.5,37.125,39.9375,42.0625,46.0,46.4375,23.9375,15.6875
278.1353280544281,34.8125,38.625,40.875,46.4375,47.875,51.3125,49.25,42.625,40.125,36.5625,37.1875,40.0,42.125,46.0,46.5,23.9375,15.75
278.9511559009552,34.8125,38.6875,40.9375,46.4375,47.875,51.375,49.25,42.6875,40.1875,36.625,37.25,40.0625,42.1875,46.0,46.5625,23.9375,15.8125
279.7679204940796,34.875,38.75,41.0,46.5,47.9375,51.375,49.3125,42.6875,40.1875,36.6875,37.3125,40.125,42.25,46.0625,46.5625,23.9375,15.9375
280.5837321281433,34.9375,38.8125,41.0625,46.5625,48.0,51.4375,49.375,42.75,40.3125,36.6875,37.3125,40.1875,42.3125,46.125,46.625,23.9375,16.0
281.40171217918396,34.9375,38.875,41.125,46.5625,48.0625,51.5,49.4375,42.8125,40.375,36.75,37.375,40.25,42.4375,46.1875,46.625,23.9375,16.0
282.21642684936523,35.0,38.875,41.25,46.625,48.0625,51.5,49.5,42.875,40.375,36.8125,37.4375,40.375,42.5,46.25,46.6875,23.9375,16.0
283.0332510471344,35.0625,38.9375,41.25,46.6875,48.125,51.5625,49.625,43.0,40.5,36.8125,37.5,40.375,42.5625,46.3125,46.75,23.9375,16.0
283.84902811050415,35.0625,39.0,41.375,46.75,48.1875,51.5625,49.625,43.0625,40.5,36.875,37.5,40.5,42.6875,46.4375,46.8125,23.9375,16.0
284.6648795604706,35.125,39.0625,41.4375,46.875,48.25,51.625,49.6875,43.125,40.5625,36.9375,37.5625,40.5,42.75,46.5625,46.875,23.9375,16.0625
285.4816815853119,35.1875,39.0625,41.5,47.0,48.25,51.625,49.75,43.125,40.625,36.9375,37.625,40.5625,42.8125,46.5625,46.875,23.9375,16.0625
286.2998185157776,35.1875,39.125,41.5,47.0625,48.3125,51.6875,49.8125,43.1875,40.6875,37.0,37.6875,40.625,42.875,46.625,46.875,23.9375,16.125
287.11478638648987,35.25,39.1875,41.5625,47.0625,48.375,51.75,49.9375,43.25,40.6875,37.0625,37.6875,40.6875,42.875,46.6875,46.9375,23.9375,16.125
287.93129873275757,35.3125,39.1875,41.625,47.125,48.4375,51.8125,50.0,43.3125,40.75,37.0625,37.8125,40.75,42.9375,46.75,47.0,23.9375,16.125
288.7473530769348,35.3125,39.3125,41.6875,47.1875,48.4375,51.875,50.0625,43.375,40.8125,37.125,37.8125,40.75,43.0,46.8125,47.0625,23.9375,16.1875
289.56398916244507,35.375,39.3125,41.75,47.25,48.5,51.9375,50.0625,43.4375,40.875,37.1875,37.875,40.8125,43.0625,46.875,47.0625,23.9375,16.1875
290.3801589012146,35.375,39.375,41.75,47.3125,48.5625,52.0,50.125,43.5,40.9375,37.1875,37.875,40.8125,43.125,46.9375,47.125,23.9375,16.25
291.1960051059723,35.4375,39.4375,41.8125,47.3125,48.625,52.0,50.1875,43.5,40.9375,37.25,37.9375,40.875,43.1875,47.0,47.1875,23.9375,16.25
292.0137622356415,35.4375,39.4375,41.8125,47.375,48.6875,52.0625,50.1875,43.5625,41.0,37.25,38.0,40.9375,43.25,47.0625,47.25,23.9375,16.3125
292.82857728004456,35.5,39.5625,41.875,47.375,48.6875,52.125,50.1875,43.5625,41.0,37.3125,38.0625,40.9375,43.25,47.125,47.3125,23.9375,16.3125
293.6453905105591,35.5,39.5625,41.9375,47.5,48.75,52.125,50.1875,43.6875,41.125,37.375,38.0625,41.0,43.375,47.1875,47.375,23.9375,16.3125
294.4613661766052,35.5,39.625,41.9375,47.5625,48.8125,52.1875,50.25,43.6875,41.125,37.375,38.125,41.0625,43.375,47.25,47.375,23.9375,16.375
295.2781386375427,35.5625,39.625,42.0625,47.5625,48.875,52.1875,50.3125,43.75,41.1875,37.4375,38.1875,41.125,43.4375,47.3125,47.4375,23.9375,16.4375
296.1096122264862,35.5625,39.6875,42.0625,47.625,48.875,52.25,50.3125,43.8125,41.25,37.5,38.1875,41.1875,43.5,47.375,47.5,23.9375,16.4375
296.9263997077942,35.625,39.6875,42.125,47.6875,48.9375,52.3125,50.375,43.875,41.3125,37.5,38.25,41.1875,43.625,47.4375,47.5625,23.9375,16.5
297.7433166503906,35.6875,39.75,42.1875,47.75,49.0,52.3125,50.5,43.9375,41.3125,37.5625,38.3125,41.25,43.625,47.5,47.625,23.9375,16.5
298.55803751945496,35.6875,39.8125,42.25,47.875,49.0625,52.375,50.5625,43.9375,41.375,37.625,38.3125,41.25,43.6875,47.5625,47.625,23.9375,16.5625
299.3747158050537,35.6875,39.8125,42.3125,47.9375,49.125,52.4375,50.625,44.0,41.375,37.6875,38.375,41.25,43.6875,47.5625,47.6875,23.9375,16.5625
300.190904378891,35.75,39.875,42.375,47.9375,49.125,52.4375,50.625,44.0,41.4375,37.6875,38.4375,41.3125,43.6875,47.625,47.75,23.9375,16.625
301.00868701934814,35.75,39.9375,42.375,47.9375,49.1875,52.5,50.625,44.0625,41.4375,37.75,38.4375,41.3125,43.6875,47.625,47.75,23.9375,16.6875
301.8232567310333,35.8125,39.9375,42.4375,48.0,49.25,52.5,50.625,44.0625,41.5,37.8125,38.5,41.375,43.75,47.625,47.8125,23.9375,16.6875
302.6392900943756,35.8125,40.0,42.4375,48.0625,49.3125,52.5625,50.6875,44.0625,41.5625,37.8125,38.5625,41.375,43.75,47.625,47.875,24.0,16.75
303.4583857059479,35.875,40.0625,42.5,48.0625,49.3125,52.625,50.6875,44.125,41.5625,37.875,38.625,41.4375,43.75,47.6875,47.875,23.9375,16.75
304.2717695236206,35.9375,40.0625,42.5,48.125,49.375,52.625,50.75,44.1875,41.5625,37.9375,38.625,41.4375,43.8125,47.75,47.9375,23.9375,16.8125
305.08858013153076,36.0,40.125,42.5,48.1875,49.375,52.6875,50.75,44.1875,41.625,38.0,38.6875,41.5,43.8125,47.75,48.0,24.0,16.875
305.9052355289459,36.0,40.1875,42.5625,48.1875,49.4375,52.75,50.8125,44.25,41.6875,38.0,38.6875,41.5625,43.875,47.8125,48.0,24.0,16.875
306.72151374816895,36.0625,40.1875,42.625,48.25,49.5,52.75,50.8125,44.3125,41.75,38.0625,38.8125,41.625,43.9375,47.875,48.0625,24.0,16.9375
307.53728222846985,36.0625,40.1875,42.625,48.3125,49.5,52.8125,50.875,44.375,41.75,38.0625,38.8125,41.6875,43.9375,47.875,48.0625,24.0,16.9375
308.35305881500244,36.125,40.25,42.625,48.3125,49.5625,52.875,50.9375,44.375,41.8125,38.125,38.875,41.6875,44.0,47.9375,48.125,24.0,17.0
309.1698479652405,36.125,40.3125,42.6875,48.3125,49.5625,52.875,51.0,44.375,41.875,38.1875,38.875,41.8125,44.0625,48.0,48.1875,24.0,17.0
309.9871907234192,36.1875,40.375,42.75,48.3125,49.625,52.9375,51.0625,44.4375,41.9375,38.25,38.9375,41.8125,44.125,48.0625,48.1875,24.0,17.0625
310.8022418022156,36.1875,40.375,42.75,48.3125,49.6875,53.0,51.0625,44.4375,41.9375,38.25,39.0,41.875,44.125,48.0625,48.25,24.0,17.0625
311.62044644355774,36.25,40.5,42.8125,48.4375,49.6875,53.0,51.125,44.5625,42.0,38.3125,39.0,41.9375,44.1875,48.125,48.3125,24.0,17.125
312.43718671798706,36.3125,40.5,42.875,48.5,49.75,53.0625,51.125,44.625,42.0625,38.375,39.0625,42.0,44.25,48.125,48.375,24.0,17.125
313.2517762184143,36.3125,40.5625,42.9375,48.5625,49.8125,53.0625,51.1875,44.625,42.125,38.4375,39.125,42.0625,44.3125,48.1875,48.375,24.0,17.1875
314.0684998035431,36.375,40.5625,43.0,48.625,49.875,53.125,51.25,44.6875,42.1875,38.4375,39.1875,42.125,44.375,48.25,48.4375,24.0,17.25
314.884774684906,36.4375,40.625,43.0625,48.6875,49.9375,53.1875,51.25,44.75,42.25,38.5,39.25,42.1875,44.375,48.3125,48.4375,24.0,17.25
315.70057487487793,36.4375,40.6875,43.0625,48.6875,49.9375,53.1875,51.3125,44.8125,42.3125,38.5625,39.3125,42.25,44.5,48.3125,48.5,24.0,17.3125
316.51708984375,36.5,40.75,43.125,48.6875,50.0,53.25,51.3125,44.8125,42.375,38.625,39.3125,42.3125,44.5625,48.375,48.5625,24.0,17.3125
317.33311891555786,36.5,40.75,43.125,48.6875,50.0625,53.25,51.3125,44.875,42.4375,38.625,39.375,42.3125,44.5625,48.375,48.625,24.0,17.375
318.1511437892914,36.5625,40.8125,43.1875,48.75,50.0625,53.3125,51.375,44.9375,42.5,38.6875,39.4375,42.375,44.625,48.4375,48.625,24.0,17.375
318.96664905548096,36.5625,40.875,43.1875,48.8125,50.0625,53.375,51.4375,45.0,42.5,38.75,39.4375,42.375,44.625,48.5,48.6875,24.0,17.4375
319.7837154865265,36.625,40.9375,43.3125,48.875,50.125,53.375,51.5,45.0,42.5625,38.75,39.5,42.4375,44.625,48.5,48.6875,24.0,17.4375
320.61432003974915,36.6875,41.0,43.375,48.875,50.1875,53.4375,51.5,45.0625,42.625,38.8125,39.5625,42.4375,44.6875,48.5,48.75,24.0,17.5
321.4318482875824,36.75,41.0625,43.4375,48.9375,50.1875,53.5,51.5625,45.0625,42.6875,38.875,39.5625,42.5,44.6875,48.5,48.75,24.0,17.5
322.2463800907135,36.75,41.125,43.5,48.9375,50.25,53.5,51.5625,45.125,42.75,38.9375,39.625,42.5,44.6875,48.5625,48.8125,24.0,17.5625
323.06291484832764,36.8125,41.1875,43.5625,49.0,50.3125,53.5625,51.625,45.125,42.75,38.9375,39.625,42.5625,44.6875,48.5625,48.8125,24.0,17.5625
323.879518032074,36.875,41.25,43.5625,49.0,50.3125,53.5625,51.625,45.1875,42.8125,39.0,39.6875,42.5625,44.6875,48.625,48.875,24.0625,17.625
324.6954941749573,36.875,41.25,43.625,49.0625,50.3125,53.5625,51.625,45.1875,42.75,39.0625,39.6875,42.5625,44.75,48.625,48.9375,24.0625,17.625
325.5130548477173,36.9375,41.3125,43.6875,49.125,50.375,53.625,51.6875,45.1875,42.8125,39.0625,39.8125,42.625,44.8125,48.6875,48.9375,24.0625,17.6875
326.32798624038696,36.9375,41.3125,43.75,49.25,50.4375,53.625,51.75,45.25,42.875,39.125,39.8125,42.6875,44.8125,48.75,48.9375,24.0625,17.6875
327.1440734863281,37.0,41.375,43.8125,49.3125,50.4375,53.6875,51.8125,45.3125,42.9375,39.1875,39.8125,42.75,44.875,48.8125,49.0625,24.0625,17.75
327.9620201587677,37.0,41.375,43.8125,49.375,50.5,53.6875,51.875,45.375,43.0,39.1875,39.875,42.75,44.9375,48.875,49.0625,24.0625,17.75
328.77778911590576,37.0625,41.4375,43.8125,49.375,50.5625,53.75,52.0,45.4375,43.0,39.25,39.9375,42.8125,44.9375,48.875,49.125,24.0625,17.8125
329.5927634239197,37.125,41.5,43.8125,49.375,50.5625,53.8125,52.0625,45.5,43.0625,39.3125,39.9375,42.8125,45.0,48.9375,49.1875,24.0625,17.8125
330.4104552268982,37.125,41.5,43.875,49.4375,50.625,53.875,52.125,45.5625,43.125,39.3125,40.0,42.875,45.0,48.9375,49.1875,24.0625,17.875
331.2331464290619,37.1875,41.5625,43.9375,49.5,50.6875,53.875,52.125,45.5625,43.1875,39.375,40.0,42.875,45.0,49.0,49.25,24.0625,17.875
332.0501403808594,37.25,41.5625,43.9375,49.5625,50.6875,53.9375,52.1875,45.625,43.1875,39.375,40.0625,42.9375,45.0625,49.0,49.3125,24.0625,17.9375
332.86741614341736,37.25,41.625,44.0,49.625,50.75,54.0,52.1875,45.625,43.1875,39.4375,40.125,42.9375,45.0625,49.0625,49.3125,24.0625,17.9375
333.6827771663666,37.3125,41.6875,44.0,49.625,50.8125,54.0625,52.1875,45.6875,43.25,39.5,40.125,43.0,45.125,49.0625,49.375,24.0625,18.0
334.4996726512909,37.3125,41.75,44.0625,49.6875,50.8125,54.0625,52.25,45.75,43.3125,39.5,40.1875,43.0625,45.1875,49.125,49.375,24.125,18.0
335.30796098709106,37.375,41.8125,44.125,49.6875,50.875,54.125,52.25,45.75,43.3125,39.5625,40.25,43.1875,45.1875,49.125,49.4375,24.125,18.0625
336.1312222480774,37.4375,41.875,44.1875,49.6875,50.875,54.125,52.25,45.8125,43.375,39.625,40.3125,43.25,45.3125,49.1875,49.5,24.125,18.125
336.9496057033539,37.4375,41.9375,44.25,49.75,50.9375,54.1875,52.25,45.875,43.4375,39.6875,40.375,43.3125,45.4375,49.1875,49.5,24.125,18.125
337.7659258842468,37.5,42.0,44.3125,49.8125,51.0,54.1875,52.3125,45.9375,43.5,39.6875,40.375,43.4375,45.5,49.25,49.5,24.125,18.1875
338.57555389404297,37.5625,42.0,44.375,49.875,51.0,54.1875,52.3125,46.0,43.5625,39.75,40.4375,43.4375,45.5625,49.3125,49.5625,24.125,18.1875
339.39042019844055,37.5625,42.0625,44.4375,49.875,51.0625,54.25,52.375,46.0625,43.5625,39.8125,40.5,43.5625,45.625,49.3125,49.625,24.125,18.25
340.22004079818726,37.625,42.125,44.5,49.9375,51.125,54.3125,52.4375,46.125,43.625,39.8125,40.5,43.5625,45.6875,49.375,49.625,24.0625,18.25
341.02682161331177,37.6875,42.125,44.5625,50.0625,51.125,54.3125,52.4375,46.25,43.6875,39.875,40.5625,43.625,45.6875,49.375,49.6875,24.0625,18.3125
341.83939003944397,37.6875,42.125,44.625,50.125,51.1875,54.375,52.5,46.3125,43.75,39.9375,40.625,43.625,45.75,49.4375,49.6875,24.0625,18.3125
342.6699597835541,37.6875,42.1875,44.6875,50.1875,51.25,54.375,52.5625,46.3125,43.75,39.9375,40.6875,43.6875,45.8125,49.5,49.75,24.0625,18.3125
343.4862380027771,37.75,42.1875,44.6875,50.25,51.25,54.4375,52.625,46.375,43.8125,40.0,40.6875,43.6875,45.8125,49.5625,49.8125,24.0625,18.375
344.303786277771,37.75,42.25,44.75,50.3125,51.3125,54.4375,52.6875,46.4375,43.875,40.0625,40.75,43.75,45.875,49.625,49.8125,24.0625,18.375
345.1199531555176,37.8125,42.25,44.75,50.3125,51.375,54.5,52.6875,46.4375,43.9375,40.125,40.8125,43.8125,45.9375,49.6875,49.875,24.0625,18.4375
345.93499660491943,37.8125,42.3125,44.8125,50.3125,51.375,54.5,52.75,46.5,43.9375,40.125,40.8125,43.8125,46.0,49.6875,49.875,24.125,18.4375
346.7507803440094,37.8125,42.3125,44.875,50.375,51.4375,54.5625,52.75,46.5625,44.0,40.1875,40.875,43.8125,45.9375,49.75,49.9375,24.125,18.5
347.56777596473694,37.875,42.375,44.875,50.375,51.4375,54.5625,52.8125,46.5625,44.0,40.25,40.875,43.8125,46.0,49.75,50.0,24.125,18.5
348.38347601890564,37.9375,42.5,44.9375,50.375,51.5,54.625,52.8125,46.625,44.0625,40.25,40.9375,43.875,46.0,49.8125,50.0,24.125,18.5625
349.20022988319397,37.9375,42.5,44.9375,50.4375,51.5625,54.6875,52.875,46.625,44.125,40.3125,40.9375,43.875,46.0625,49.875,50.0625,24.125,18.5625
350.01646614074707,38.0,42.5625,45.0,50.5625,51.5625,54.75,52.9375,46.6875,44.1875,40.3125,41.0,43.9375,46.0625,49.875,50.125,24.125,18.625
350.83228039741516,38.0,42.625,45.0625,50.625,51.625,54.75,52.9375,46.6875,44.1875,40.375,41.0625,43.9375,46.0625,49.9375,50.125,24.125,18.625
351.6489849090576,38.0625,42.6875,45.125,50.625,51.625,54.8125,53.0,46.75,44.1875,40.375,41.125,44.0,46.125,49.9375,50.1875,24.125,18.6875
352.46509051322937,38.125,42.6875,45.1875,50.625,51.6875,54.875,53.0,46.75,44.25,40.4375,41.125,44.0,46.125,49.9375,50.1875,24.125,18.6875
353.2827658653259,38.125,42.75,45.1875,50.625,51.6875,54.875,53.0,46.75,44.25,40.4375,41.1875,44.0,46.1875,49.9375,50.25,24.125,18.75
354.098571062088,38.1875,42.8125,45.25,50.625,51.6875,54.875,53.0,46.8125,44.25,40.5,41.1875,44.0625,46.1875,50.0,50.25,24.125,18.75
354.9148943424225,38.1875,42.8125,45.3125,50.625,51.6875,54.9375,53.0625,46.875,44.3125,40.5,41.25,44.125,46.25,50.0625,50.3125,24.125,18.8125
355.73069405555725,38.1875,42.875,45.3125,50.6875,51.75,54.9375,53.0625,46.875,44.3125,40.5625,41.3125,44.125,46.25,50.125,50.375,24.125,18.8125
356.5469720363617,38.25,42.875,45.375,50.75,51.8125,55.0,53.125,46.875,44.375,40.5625,41.3125,44.1875,46.3125,50.125,50.375,24.125,18.875
357.3649477958679,38.3125,42.9375,45.375,50.8125,51.8125,55.0625,53.125,46.875,44.4375,40.625,41.375,44.25,46.3125,50.125,50.4375,24.125,18.875
358.17992997169495,38.3125,42.9375,45.375,50.875,51.875,55.0625,53.1875,46.875,44.4375,40.625,41.375,44.25,46.375,50.1875,50.4375,24.125,18.9375
358.9960515499115,38.3125,43.0,45.375,50.8125,51.9375,55.125,53.1875,46.875,44.4375,40.6875,41.4375,44.3125,46.4375,50.25,50.5,24.125,18.9375
359.81391048431396,38.375,43.0,45.4375,50.8125,51.9375,55.125,53.25,46.9375,44.5,40.75,41.4375,44.375,46.4375,50.3125,50.5,24.125,19.0
360.6287546157837,38.375,43.0625,45.4375,50.875,52.0,55.1875,53.3125,46.9375,44.5,40.75,41.5,44.375,46.5,50.3125,50.5625,24.125,19.0
361.4451630115509,38.4375,43.0625,45.5,50.875,52.0,55.1875,53.3125,47.0,44.5625,40.8125,41.5625,44.4375,46.5,50.3125,50.5625,24.125,19.0625
362.26209926605225,38.5,43.0625,45.4375,50.9375,52.0625,55.1875,53.375,47.0,44.5625,40.875,41.5625,44.4375,46.5625,50.375,50.625,24.125,19.0625
363.0790138244629,38.5,43.125,45.4375,50.875,52.125,55.1875,53.375,47.0,44.5625,40.875,41.5625,44.5,46.5625,50.375,50.625,24.125,19.125
363.9094891548157,38.5625,43.125,45.5,50.875,52.125,55.25,53.375,47.0,44.625,40.9375,41.625,44.5,46.5625,50.4375,50.6875,24.125,19.125
364.72541546821594,38.5625,43.125,45.4375,50.875,52.1875,55.25,53.4375,47.0625,44.625,40.9375,41.6875,44.5,46.625,50.4375,50.6875,24.0625,19.1875
365.54325461387634,38.625,43.1875,45.4375,50.9375,52.25,55.25,53.4375,47.0625,44.6875,41.0,41.6875,44.5625,46.625,50.5,50.75,24.125,19.1875
366.358243227005,38.625,43.25,45.5,50.9375,52.25,55.3125,53.5,47.0625,44.75,41.0625,41.75,44.625,46.625,50.5,50.75,24.125,19.25
367.1753354072571,38.6875,43.3125,45.5,50.9375,52.25,55.3125,53.5,47.125,44.75,41.0625,41.75,44.625,46.6875,50.5,50.8125,24.125,19.25
367.991003036499,38.6875,43.3125,45.5625,51.0,52.3125,55.3125,53.5625,47.125,44.8125,41.125,41.8125,44.6875,46.75,50.5,50.8125,24.125,19.3125
368.8069887161255,38.75,43.375,45.625,51.0,52.375,55.375,53.5625,47.1875,44.875,41.1875,41.875,44.6875,46.75,50.5625,50.875,24.125,19.3125
369.62281131744385,38.8125,43.4375,45.625,51.0,52.375,55.4375,53.625,47.25,44.875,41.25,41.875,44.75,46.8125,50.625,50.875,24.125,19.375
370.43973779678345,38.8125,43.5,45.6875,51.0625,52.4375,55.4375,53.625,47.25,44.9375,41.25,41.9375,44.75,46.8125,50.625,50.9375,24.125,19.375
371.2560350894928,38.8125,43.625,45.75,51.0625,52.4375,55.5,53.6875,47.3125,45.0,41.3125,42.0,44.8125,46.875,50.6875,51.0,24.125,19.4375
372.0717077255249,38.875,43.625,45.8125,51.125,52.5,55.5,53.75,47.3125,45.0,41.375,42.0,44.875,46.9375,50.6875,51.0,24.125,19.4375
372.8898169994354,38.875,43.6875,45.8125,51.1875,52.5625,55.5625,53.75,47.375,45.0625,41.375,42.0625,44.875,47.0,50.75,51.0625,24.125,19.5
373.70477652549744,38.9375,43.75,45.8125,51.25,52.5625,55.625,53.875,47.4375,45.0625,41.4375,42.0625,44.9375,47.0625,50.8125,51.0625,24.125,19.5
374.52056765556335,38.9375,43.75,45.875,51.25,52.625,55.625,53.9375,47.5,45.125,41.5,42.125,45.0,47.125,50.8125,51.0625,24.125,19.5625
375.33792090415955,39.0,43.8125,45.875,51.3125,52.6875,55.6875,54.0,47.5,45.1875,41.5,42.1875,45.0625,47.1875,50.875,51.125,24.125,19.5625
376.15338230133057,39.0,43.8125,45.875,51.3125,52.6875,55.75,54.0625,47.5625,45.25,41.5625,42.25,45.1875,47.25,51.0,51.1875,24.125,19.625
376.97064876556396,39.0,43.875,45.9375,51.375,52.75,55.75,54.125,47.625,45.25,41.625,42.25,45.1875,47.3125,51.0625,51.1875,24.125,19.625
377.7866599559784,39.0625,43.9375,46.0,51.4375,52.75,55.8125,54.1875,47.625,45.3125,41.625,42.3125,45.3125,47.4375,51.125,51.25,24.0625,19.6875
378.6044981479645,39.125,43.9375,46.0625,51.5,52.8125,55.8125,54.25,47.6875,45.375,41.6875,42.3125,45.375,47.4375,51.25,51.3125,24.0625,19.6875
379.419376373291,39.125,44.0,46.0625,51.5,52.8125,55.875,54.3125,47.75,45.375,41.6875,42.375,45.375,47.5,51.25,51.3125,24.0625,19.75
380.23528122901917,39.125,44.0625,46.1875,51.5625,52.875,55.9375,54.375,47.75,45.4375,41.75,42.4375,45.4375,47.5625,51.3125,51.375,24.0625,19.75
381.0521647930145,39.1875,44.0625,46.1875,51.625,52.875,56.0,54.4375,47.8125,45.5,41.75,42.4375,45.5,47.5625,51.3125,51.4375,24.0625,19.8125
381.8678333759308,39.1875,44.125,46.25,51.6875,52.9375,56.0625,54.4375,47.8125,45.5,41.8125,42.5,45.5,47.625,51.375,51.4375,24.125,19.8125
382.684681892395,39.25,44.125,46.3125,51.75,53.0,56.125,54.5,47.875,45.5625,41.875,42.5,45.5,47.625,51.375,51.5,24.0625,19.875
383.5019340515137,39.25,44.1875,46.375,51.8125,53.0625,56.125,54.5,47.875,45.625,41.875,42.5625,45.5,47.625,51.375,51.5,24.0625,19.875
384.3323266506195,39.3125,44.1875,46.4375,51.875,53.0625,56.1875,54.5,47.875,45.625,41.9375,42.625,45.5625,47.6875,51.4375,51.5625,24.0625,19.9375
385.1346685886383,39.3125,44.1875,46.4375,51.9375,53.125,56.1875,54.5,47.875,45.625,41.9375,42.6875,45.625,47.6875,51.4375,51.5625,24.0625,19.9375
385.9653306007385,39.3125,44.25,46.5,52.0,53.1875,56.25,54.5,47.9375,45.6875,41.9375,42.6875,45.6875,47.75,51.5,51.625,24.0625,20.0
386.78106141090393,39.375,44.25,46.5625,52.0625,53.1875,56.25,54.5625,48.0,45.6875,42.0,42.6875,45.75,47.8125,51.5,51.625,24.0625,20.0
387.5977966785431,39.375,44.25,46.5625,52.0625,53.25,56.3125,54.5625,48.0,45.6875,42.0,42.75,45.75,47.8125,51.5625,51.6875,24.0625,20.0625
388.41386914253235,39.4375,44.25,46.5625,52.0,53.25,56.3125,54.5625,48.0625,45.75,42.0,42.75,45.8125,47.875,51.5625,51.75,24.0625,20.0625
389.23159885406494,39.4375,44.3125,46.5625,52.0,53.3125,56.3125,54.5625,48.0625,45.75,42.0,42.8125,45.8125,47.9375,51.625,51.75,24.0625,20.0625
390.0476014614105,39.4375,44.3125,46.5625,52.0,53.3125,56.3125,54.625,48.0625,45.75,42.0625,42.875,45.875,47.9375,51.625,51.75,24.0625,20.125
390.86259150505066,39.5,44.3125,46.625,52.0,53.375,56.3125,54.625,48.0625,45.8125,42.0625,42.875,45.9375,47.9375,51.6875,51.8125,24.0625,20.1875
391.6785798072815,39.5,44.375,46.625,52.0,53.4375,56.375,54.6875,48.0625,45.8125,42.125,42.9375,45.9375,48.0,51.6875,51.875,24.0625,20.25
392.49506735801697,39.5,44.375,46.625,52.0,53.4375,56.375,54.625,48.125,45.875,42.125,42.9375,46.0,48.0625,51.75,51.875,24.0625,20.25
393.3111643791199,39.5625,44.4375,46.625,52.0,53.5,56.375,54.6875,48.125,45.875,42.1875,42.9375,46.0,48.0625,51.75,51.9375,24.0625,20.375
394.12802743911743,39.5625,44.4375,46.6875,52.0,53.5,56.4375,54.75,48.125,45.9375,42.1875,43.0,46.0625,48.0625,51.75,51.9375,24.0625,20.4375
394.94396805763245,39.5625,44.5,46.6875,52.0625,53.5,56.4375,54.75,48.1875,45.9375,42.1875,43.0,46.0625,48.125,51.8125,52.0,24.0625,20.5
395.7599444389343,39.625,44.5,46.75,52.125,53.5625,56.5,54.8125,48.1875,46.0,42.25,43.0625,46.0625,48.125,51.875,52.0625,24.0625,20.5625
396.5764009952545,39.625,44.5625,46.8125,52.125,53.625,56.5,54.875,48.25,46.0,42.3125,43.0625,46.0625,48.125,51.9375,52.0625,24.0625,20.625
397.3950412273407,39.625,44.625,46.8125,52.25,53.625,56.625,54.9375,48.3125,46.0,42.3125,43.0625,46.125,48.125,51.9375,52.125,24.0625,20.6875
398.210955619812,39.6875,44.625,46.875,52.375,53.6875,56.625,55.0,48.3125,46.0625,42.375,43.125,46.125,48.1875,52.0,52.125,24.0625,20.75
399.0267879962921,39.75,44.6875,46.9375,52.4375,53.6875,56.6875,55.0625,48.375,46.0625,42.375,43.1875,46.1875,48.25,52.0625,52.1875,24.0625,20.8125
399.84279203414917,39.75,44.6875,47.0,52.5625,53.75,56.75,55.125,48.375,46.0625,42.4375,43.1875,46.25,48.3125,52.125,52.25,24.0625,20.8125
400.65874004364014,39.75,44.75,47.0,52.625,53.8125,56.75,55.1875,48.5,46.125,42.5,43.25,46.25,48.375,52.1875,52.3125,24.0625,20.875
401.4751057624817,39.8125,44.75,47.0625,52.75,53.8125,56.8125,55.25,48.5,46.1875,42.5,43.25,46.3125,48.4375,52.25,52.375,24.0625,20.9375
402.29249238967896,39.875,44.8125,47.125,52.75,53.875,56.8125,55.3125,48.5625,46.1875,42.5625,43.3125,46.3125,48.4375,52.3125,52.4375,24.0625,20.9375
403.1075088977814,39.875,44.8125,47.1875,52.8125,53.9375,56.875,55.3125,48.625,46.25,42.5625,43.375,46.375,48.5,52.375,52.4375,24.0625,21.0
403.9243447780609,39.875,44.8125,47.1875,52.875,53.9375,56.9375,55.375,48.6875,46.25,42.625,43.375,46.4375,48.5625,52.4375,52.5625,24.0625,21.0625
