Time,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_ot,T_c
2.8771865367889404,22.875,22.5625,22.6875,22.6875,22.75,22.8125,22.5,22.625,22.6875,22.5625,22.6875,22.6875,22.5625,22.625,22.6875,23.6875,22.9375
3.688877820968628,22.875,22.5625,22.75,22.6875,22.8125,22.8125,22.5,22.625,22.6875,22.625,22.75,22.6875,22.5625,22.625,22.6875,23.6875,22.9375
4.505003213882446,22.875,22.5625,22.75,22.6875,22.8125,22.8125,22.5,22.625,22.75,22.5625,22.6875,22.625,22.5625,22.625,22.75,23.6875,23.0
5.321657180786133,22.875,22.625,22.75,22.6875,22.8125,22.8125,22.5,22.625,22.75,22.5625,22.6875,22.6875,22.5625,22.6875,22.75,23.6875,23.0
6.137632369995117,22.875,22.5625,22.75,22.6875,22.8125,22.8125,22.5,22.625,22.6875,22.5625,22.6875,22.6875,22.5625,22.6875,22.6875,23.6875,23.0
6.954897880554199,22.875,22.625,22.75,22.6875,22.8125,22.8125,22.5,22.6875,22.75,22.625,22.75,22.6875,22.5625,22.625,22.75,23.6875,22.9375
7.770445108413696,22.875,22.625,22.75,22.6875,22.8125,22.875,22.5625,22.6875,22.75,22.625,22.75,22.6875,22.5625,22.625,22.75,23.6875,22.5
8.586283206939697,22.875,22.625,22.75,22.6875,22.8125,23.0,22.625,22.625,22.75,22.5625,22.6875,22.6875,22.5625,22.6875,22.75,23.6875,21.125
9.403290271759033,22.875,22.625,22.75,22.6875,22.875,23.1875,22.75,22.6875,22.75,22.625,22.75,22.6875,22.5625,22.6875,22.75,23.6875,19.3125
10.219263792037964,22.875,22.625,22.75,22.75,22.875,23.375,22.875,22.6875,22.75,22.625,22.6875,22.6875,22.5625,22.6875,22.75,23.6875,17.75
11.035213232040405,22.875,22.625,22.75,22.75,22.875,23.5,23.0,22.6875,22.75,22.625,22.75,22.75,22.5625,22.6875,22.8125,23.6875,16.5625
11.853048324584961,22.875,22.625,22.75,22.8125,22.9375,23.6875,23.125,22.6875,22.75,22.625,22.6875,22.75,22.5625,22.6875,22.8125,23.6875,15.8125
12.669264078140259,22.875,22.625,22.75,22.8125,23.0,23.875,23.25,22.6875,22.75,22.625,22.8125,22.75,22.5625,22.75,22.8125,23.6875,14.3125
13.500659704208374,22.875,22.625,22.75,22.875,23.0,24.0,23.4375,22.75,22.75,22.625,22.6875,22.6875,22.625,22.8125,22.875,23.6875,12.875
14.315704822540283,22.9375,22.625,22.75,22.875,23.0625,24.1875,23.5625,22.75,22.75,22.625,22.75,22.6875,22.625,22.75,22.9375,23.6875,11.6875
15.13350510597229,22.9375,22.625,22.75,22.9375,23.1875,24.375,23.6875,22.75,22.75,22.625,22.75,22.75,22.625,22.875,23.0,23.6875,10.75
15.948560953140259,22.9375,22.625,22.8125,23.0,23.1875,24.5,23.75,22.8125,22.75,22.625,22.75,22.6875,22.625,22.875,23.0625,23.6875,10.0625
16.76433825492859,22.9375,22.625,22.8125,23.0625,23.3125,24.625,23.875,22.8125,22.75,22.625,22.75,22.6875,22.625,22.9375,23.125,23.6875,9.5625
17.582518577575684,22.9375,22.625,22.8125,23.125,23.375,24.75,24.0,22.875,22.75,22.625,22.75,22.75,22.625,23.0,23.1875,23.6875,9.1875
18.398138284683228,22.9375,22.625,22.8125,23.1875,23.4375,24.8125,24.125,22.875,22.75,22.625,22.6875,22.75,22.6875,23.0,23.25,23.6875,8.75
19.21599531173706,22.9375,22.625,22.875,23.25,23.5,25.0,24.1875,22.9375,22.8125,22.625,22.75,22.75,22.6875,23.0625,23.3125,23.6875,8.375
20.031801223754883,22.9375,22.625,22.875,23.3125,23.5625,25.0625,24.25,23.0,22.8125,22.625,22.75,22.75,22.75,23.125,23.375,23.6875,8.0
20.848413705825806,22.9375,22.625,22.875,23.3125,23.625,25.1875,24.375,23.0,22.8125,22.625,22.8125,22.75,22.75,23.1875,23.4375,23.6875,7.6875
21.663073778152466,22.9375,22.6875,22.9375,23.4375,23.75,25.3125,24.4375,23.0625,22.8125,22.625,22.6875,22.75,22.75,23.25,23.5,23.6875,7.375
22.480083227157593,22.9375,22.6875,22.9375,23.4375,23.8125,25.375,24.5625,23.0625,22.8125,22.625,22.75,22.8125,22.8125,23.3125,23.5625,23.6875,6.8125
23.295947790145874,22.9375,22.6875,22.9375,23.5,23.875,25.4375,24.625,23.125,22.875,22.6875,22.75,22.8125,22.8125,23.375,23.6875,23.6875,6.25
24.113548040390015,22.9375,22.6875,22.9375,23.625,23.9375,25.5625,24.6875,23.125,22.875,22.625,22.8125,22.8125,22.875,23.4375,23.75,23.6875,5.875
24.928401231765747,22.9375,22.6875,23.0,23.625,24.0625,25.625,24.75,23.1875,22.875,22.6875,22.8125,22.8125,22.875,23.4375,23.8125,23.6875,5.5625
25.745253324508667,23.0,22.75,23.0,23.75,24.0625,25.75,24.8125,23.25,22.875,22.6875,22.8125,22.8125,22.9375,23.5625,23.875,23.6875,5.3125
26.56103801727295,22.9375,22.6875,23.0625,23.75,24.1875,25.8125,24.9375,23.25,22.9375,22.6875,22.75,22.875,22.9375,23.625,23.9375,23.6875,5.375
27.376883029937744,23.0,22.75,23.0625,23.875,24.25,25.9375,25.0,23.3125,22.9375,22.6875,22.75,22.875,23.0,23.6875,24.0,23.6875,4.8125
28.19351077079773,23.0,22.75,23.125,23.9375,24.3125,26.0,25.0625,23.3125,22.9375,22.6875,22.8125,22.9375,23.0625,23.6875,24.0625,23.6875,4.375
29.01034927368164,23.0,22.75,23.125,24.0,24.375,26.0625,25.125,23.375,22.9375,22.6875,22.75,22.9375,23.0625,23.75,24.125,23.6875,4.0625
29.82600212097168,23.0,22.75,23.1875,24.0625,24.4375,26.1875,25.1875,23.4375,23.0,22.6875,22.8125,22.9375,23.125,23.8125,24.1875,23.6875,3.75
30.64281415939331,23.0,22.75,23.25,24.125,24.5,26.25,25.3125,23.4375,23.0,22.6875,22.8125,22.9375,23.125,23.875,24.25,23.6875,3.6875
31.458489179611206,23.0,22.8125,23.25,24.1875,24.5625,26.3125,25.375,23.5,23.0,22.75,22.8125,22.9375,23.1875,23.9375,24.3125,23.6875,3.5
32.27435660362244,23.0,22.8125,23.25,24.25,24.625,26.375,25.4375,23.5625,23.0625,22.6875,22.875,23.0625,23.1875,24.0,24.375,23.6875,3.4375
33.09193420410156,23.0,22.8125,23.25,24.3125,24.6875,26.5,25.5,23.5625,23.0625,22.75,22.875,23.0,23.25,24.0625,24.5,23.6875,3.375
33.919578552246094,23.0,22.8125,23.3125,24.375,24.75,26.5625,25.5625,23.625,23.0625,22.75,22.8125,23.0625,23.3125,24.125,24.5,23.6875,3.25
34.73720717430115,23.0,22.875,23.375,24.4375,24.8125,26.625,25.625,23.625,23.125,22.75,22.875,23.0625,23.3125,24.1875,24.5625,23.6875,3.25
35.54135584831238,23.0,22.875,23.375,24.5,24.9375,26.6875,25.75,23.6875,23.125,22.75,22.875,23.125,23.375,24.25,24.625,23.6875,3.3125
36.35701632499695,23.0625,22.875,23.375,24.5625,25.0,26.75,25.8125,23.75,23.125,22.75,22.875,23.125,23.4375,24.3125,24.6875,23.6875,3.375
37.17367696762085,23.0625,22.9375,23.4375,24.625,25.0625,26.875,25.875,23.75,23.1875,22.75,22.875,23.125,23.4375,24.375,24.75,23.6875,3.5625
37.989543199539185,23.0,22.9375,23.4375,24.6875,25.125,26.9375,25.9375,23.8125,23.1875,22.75,22.875,23.125,23.5,24.375,24.8125,23.6875,3.8125
38.80636286735535,23.0625,22.9375,23.5,24.75,25.1875,27.0,26.0,23.875,23.25,22.8125,22.9375,23.1875,23.5625,24.4375,24.875,23.6875,4.0625
39.6366183757782,23.0625,22.9375,23.5625,24.8125,25.25,27.0625,26.0625,23.875,23.25,22.8125,22.9375,23.1875,23.5625,24.5,24.9375,23.6875,4.25
40.453436851501465,23.0625,23.0,23.5625,24.875,25.3125,27.125,26.125,23.9375,23.25,22.8125,22.9375,23.25,23.625,24.5625,25.0,23.6875,4.375
41.27021026611328,23.0625,23.0,23.5625,24.9375,25.375,27.25,26.1875,24.0,23.3125,22.8125,22.9375,23.25,23.625,24.625,25.0625,23.6875,4.4375
42.086774826049805,23.125,23.0,23.625,25.0,25.4375,27.3125,26.25,24.0,23.3125,22.8125,22.9375,23.25,23.6875,24.6875,25.125,23.6875,4.5
42.902727365493774,23.125,23.0625,23.6875,25.0625,25.5,27.375,26.3125,24.0625,23.3125,22.8125,22.9375,23.3125,23.75,24.75,25.1875,23.6875,4.5625
43.70859980583191,23.125,23.0625,23.6875,25.125,25.5625,27.4375,26.375,24.125,23.375,22.875,23.0,23.3125,23.75,24.8125,25.25,23.6875,4.5
44.53420114517212,23.125,23.0625,23.6875,25.125,25.625,27.5,26.4375,24.125,23.375,22.875,23.0,23.3125,23.8125,24.875,25.3125,23.6875,4.3125
45.351430892944336,23.125,23.0625,23.75,25.1875,25.6875,27.5625,26.5,24.1875,23.4375,22.875,23.0,23.3125,23.8125,24.875,25.375,23.6875,4.1875
46.164876222610474,23.1875,23.125,23.75,25.25,25.75,27.625,26.5625,24.1875,23.4375,22.875,23.0,23.375,23.875,24.9375,25.4375,23.6875,4.125
46.98375082015991,23.125,23.125,23.8125,25.3125,25.8125,27.75,26.625,24.25,23.4375,22.875,23.0625,23.4375,23.875,25.0,25.4375,23.6875,4.125
47.80211114883423,23.1875,23.125,23.8125,25.375,25.875,27.8125,26.6875,24.25,23.4375,22.9375,23.0625,23.375,23.9375,25.0625,25.5,23.6875,4.1875
48.62036752700806,23.1875,23.1875,23.875,25.4375,25.9375,27.875,26.75,24.3125,23.5,22.9375,23.0625,23.4375,23.9375,25.125,25.5625,23.6875,4.1875
49.423659563064575,23.1875,23.1875,23.9375,25.5,26.0,27.9375,26.8125,24.375,23.5,22.9375,23.0625,23.5,24.0,25.1875,25.625,23.6875,4.25
50.24187397956848,23.1875,23.25,23.9375,25.5625,26.0625,28.0,26.875,24.375,23.5625,22.9375,23.125,23.5,24.0625,25.25,25.6875,23.6875,4.25
51.06481957435608,23.25,23.25,24.0,25.625,26.125,28.0625,26.9375,24.4375,23.5625,22.9375,23.125,23.5,24.0625,25.3125,25.75,23.6875,4.3125
51.88045692443848,23.25,23.25,24.0,25.6875,26.1875,28.125,26.9375,24.4375,23.625,23.0,23.0625,23.5625,24.125,25.3125,25.8125,23.6875,4.4375
52.69873595237732,23.25,23.25,24.0,25.6875,26.25,28.1875,27.0625,24.5,23.625,23.0,23.125,23.5625,24.1875,25.375,25.875,23.6875,4.5625
53.51702547073364,23.25,23.3125,24.0625,25.75,26.3125,28.25,27.125,24.5,23.625,23.0625,23.125,23.625,24.1875,25.4375,25.875,23.6875,4.6875
54.32568120956421,23.3125,23.3125,24.0625,25.875,26.375,28.3125,27.1875,24.5625,23.6875,23.0625,23.1875,23.625,24.25,25.5,25.9375,23.6875,4.9375
55.14446711540222,23.3125,23.375,24.125,25.875,26.4375,28.375,27.25,24.625,23.75,23.0625,23.1875,23.6875,24.25,25.5625,26.0,23.75,5.125
55.96757435798645,23.3125,23.375,24.1875,25.9375,26.5,28.4375,27.3125,24.6875,23.6875,23.0625,23.1875,23.6875,24.3125,25.5625,26.0625,23.75,5.25
56.78024649620056,23.3125,23.375,24.1875,26.0,26.5625,28.5,27.375,24.6875,23.75,23.0625,23.1875,23.6875,24.3125,25.625,26.125,23.75,5.3125
57.59700322151184,23.3125,23.4375,24.25,26.0625,26.625,28.5625,27.4375,24.75,23.8125,23.0625,23.25,23.6875,24.375,25.6875,26.1875,23.75,5.4375
58.41167378425598,23.3125,23.4375,24.25,26.125,26.6875,28.6875,27.4375,24.75,23.8125,23.125,23.25,23.8125,24.375,25.75,26.25,23.75,5.5
59.229490995407104,23.375,23.4375,24.3125,26.1875,26.75,28.75,27.5625,24.8125,23.875,23.125,23.25,23.8125,24.4375,25.8125,26.3125,23.75,5.625
60.04438591003418,23.375,23.5,24.375,26.25,26.75,28.8125,27.5625,24.875,23.875,23.125,23.3125,23.8125,24.5,25.8125,26.375,23.75,5.6875
60.862128257751465,23.375,23.5,24.375,26.25,26.875,28.875,27.625,24.875,23.9375,23.1875,23.3125,23.875,24.5,25.875,26.375,23.75,5.75
61.67663836479187,23.375,23.5625,24.4375,26.3125,26.875,28.9375,27.75,24.9375,23.9375,23.1875,23.3125,23.875,24.5625,25.9375,26.4375,23.6875,5.8125
62.493627309799194,23.4375,23.5625,24.4375,26.4375,26.9375,29.0,27.75,25.0,23.9375,23.1875,23.375,23.9375,24.625,26.0,26.5,23.6875,5.9375
63.30943751335144,23.4375,23.5625,24.5,26.4375,27.0625,29.0625,27.8125,25.0,24.0,23.1875,23.375,23.9375,24.625,26.0625,26.5625,23.6875,6.125
64.12708902359009,23.4375,23.625,24.5,26.5,27.0625,29.125,27.875,25.0625,24.0,23.25,23.375,23.9375,24.6875,26.125,26.625,23.6875,6.25
64.94293069839478,23.5,23.625,24.5625,26.5625,27.125,29.1875,27.9375,25.0625,24.0625,23.25,23.375,24.0,24.75,26.1875,26.625,23.6875,5.8125
65.75958204269409,23.5,23.6875,24.5625,26.625,27.1875,29.25,28.0,25.125,24.125,23.25,23.375,24.0625,24.75,26.1875,26.6875,23.6875,5.25
66.59101939201355,23.5,23.75,24.625,26.6875,27.3125,29.3125,28.0625,25.1875,24.125,23.3125,23.4375,24.0625,24.8125,26.25,26.75,23.6875,5.0
67.39225697517395,23.5,23.75,24.6875,26.75,27.3125,29.3125,28.125,25.25,24.125,23.3125,23.5,24.125,24.8125,26.3125,26.8125,23.6875,5.0
68.22356247901917,23.5625,23.75,24.75,26.8125,27.375,29.4375,28.1875,25.25,24.1875,23.3125,23.4375,24.125,24.875,26.375,26.875,23.6875,5.0
69.04031944274902,23.5625,23.8125,24.75,26.875,27.4375,29.4375,28.25,25.3125,24.25,23.3125,23.5,24.125,24.9375,26.4375,26.875,23.6875,4.9375
69.85614109039307,23.5625,23.8125,24.8125,26.875,27.5,29.5,28.3125,25.375,24.25,23.375,23.5,24.1875,24.9375,26.4375,27.0,23.6875,4.875
70.67233657836914,23.625,23.875,24.8125,26.9375,27.5625,29.625,28.375,25.4375,24.25,23.375,23.5625,24.25,25.0,26.5,27.0,23.6875,4.8125
71.48900651931763,23.625,23.875,24.8125,27.0,27.625,29.625,28.375,25.4375,24.3125,23.4375,23.5625,24.1875,25.0,26.5625,27.0625,23.6875,4.875
72.3048141002655,23.625,23.9375,24.875,27.0625,27.625,29.6875,28.5,25.5,24.375,23.4375,23.625,24.25,25.0625,26.625,27.125,23.6875,4.875
73.1214873790741,23.625,23.9375,24.9375,27.0625,27.6875,29.75,28.5,25.5625,24.375,23.5,23.625,24.3125,25.125,26.6875,27.1875,23.6875,5.0
73.93729972839355,23.625,23.9375,24.9375,27.125,27.75,29.8125,28.5625,25.5625,24.4375,23.5,23.625,24.3125,25.125,26.6875,27.25,23.6875,5.25
74.75404000282288,23.6875,24.0,25.0,27.1875,27.8125,29.9375,28.625,25.625,24.5,23.5,23.625,24.375,25.1875,26.75,27.3125,23.6875,5.375
75.57131624221802,23.6875,24.0625,25.0625,27.25,27.875,29.9375,28.6875,25.6875,24.5,23.5,23.75,24.375,25.25,26.8125,27.3125,23.6875,5.5
76.38642477989197,23.6875,24.0625,25.0625,27.3125,27.9375,30.0,28.75,25.6875,24.5625,23.5,23.6875,24.4375,25.25,26.8125,27.375,23.6875,5.5625
77.2023241519928,23.75,24.0625,25.125,27.375,27.9375,30.0625,28.75,25.75,24.5625,23.5625,23.75,24.4375,25.3125,26.875,27.4375,23.6875,5.5625
78.01881432533264,23.75,24.125,25.1875,27.375,28.0,30.125,28.875,25.75,24.625,23.5625,23.75,24.5,25.375,26.9375,27.5,23.6875,5.625
78.83491778373718,23.75,24.1875,25.1875,27.4375,28.0625,30.1875,28.875,25.8125,24.625,23.625,23.8125,24.5625,25.4375,27.0,27.5,23.6875,5.625
79.65167331695557,23.8125,24.1875,25.25,27.5,28.0625,30.1875,28.9375,25.875,24.6875,23.625,23.8125,24.5625,25.4375,27.0625,27.5625,23.6875,5.5625
80.46735453605652,23.8125,24.25,25.25,27.5625,28.125,30.3125,29.0,25.9375,24.6875,23.625,23.875,24.6875,25.5,27.125,27.625,23.6875,5.5
81.28515553474426,23.875,24.25,25.3125,27.5625,28.1875,30.3125,29.0625,25.9375,24.75,23.6875,23.875,24.6875,25.5,27.1875,27.6875,23.6875,5.4375
82.09979271888733,23.875,24.3125,25.375,27.625,28.25,30.4375,29.125,26.0,24.75,23.6875,23.9375,24.6875,25.625,27.25,27.75,23.6875,5.375
82.91763877868652,23.875,24.3125,25.375,27.6875,28.3125,30.4375,29.1875,26.0625,24.8125,23.75,23.9375,24.6875,25.625,27.3125,27.8125,23.6875,5.125
83.73245668411255,23.9375,24.3125,25.5,27.75,28.375,30.5,29.25,26.0625,24.8125,23.75,23.9375,24.75,25.6875,27.3125,27.8125,23.6875,5.0625
84.55026197433472,23.9375,24.375,25.5,27.8125,28.4375,30.5625,29.25,26.125,24.875,23.8125,24.0,24.8125,25.6875,27.375,27.875,23.6875,5.0
85.36607503890991,24.0,24.4375,25.5,27.875,28.5,30.625,29.3125,26.1875,24.875,23.8125,24.0,24.8125,25.75,27.4375,27.9375,23.6875,5.0625
86.18097448348999,24.0,24.4375,25.5625,27.875,28.5625,30.6875,29.375,26.1875,24.9375,23.8125,24.0,24.875,25.8125,27.5,28.0,23.6875,4.8125
86.99732828140259,24.0,24.5,25.625,28.0,28.625,30.75,29.4375,26.25,24.9375,23.875,24.125,24.875,25.8125,27.5625,28.0625,23.6875,4.875
87.81405973434448,24.0625,24.5,25.625,28.0,28.6875,30.8125,29.5,26.25,25.0,23.875,24.0625,24.9375,25.875,27.5625,28.125,23.6875,5.0625
88.63030171394348,24.0625,24.5625,25.6875,28.0625,28.6875,30.875,29.5625,26.3125,25.0625,23.9375,24.125,24.9375,25.9375,27.625,28.125,23.6875,5.1875
89.4466724395752,24.0625,24.5625,25.75,28.125,28.8125,30.9375,29.625,26.375,25.0625,23.875,24.1875,24.9375,25.9375,27.6875,28.1875,23.6875,5.375
90.26309394836426,24.125,24.625,25.8125,28.1875,28.8125,31.0,29.6875,26.375,25.125,23.9375,24.1875,25.0,26.0,27.75,28.25,23.6875,5.5
91.0790901184082,24.125,24.625,25.8125,28.25,28.875,31.0625,29.6875,26.4375,25.1875,24.0,24.25,25.0625,26.0,27.8125,28.3125,23.6875,5.625
91.91053485870361,24.125,24.6875,25.875,28.3125,28.9375,31.0625,29.75,26.5,25.1875,24.0,24.25,25.0625,26.0625,27.875,28.375,23.6875,5.75
92.7119369506836,24.1875,24.6875,25.875,28.375,29.0,31.125,29.875,26.5,25.1875,24.0,24.1875,25.125,26.125,27.9375,28.375,23.6875,5.5625
93.54411673545837,24.1875,24.75,25.9375,28.4375,29.0,31.1875,29.875,26.5625,25.25,24.0625,24.3125,25.1875,26.1875,28.0,28.4375,23.6875,5.1875
94.36005568504333,24.1875,24.75,26.0,28.5,29.125,31.3125,29.9375,26.625,25.25,24.0625,24.375,25.1875,26.1875,28.0625,28.5,23.6875,5.0
95.17648553848267,24.25,24.8125,26.0,28.5625,29.1875,31.3125,30.0,26.625,25.3125,24.125,24.375,25.25,26.25,28.125,28.5625,23.6875,4.875
95.97900915145874,24.25,24.8125,26.0625,28.625,29.25,31.375,30.0625,26.6875,25.375,24.125,24.375,25.3125,26.3125,28.125,28.625,23.6875,4.75
96.80911755561829,24.3125,24.875,26.0625,28.6875,29.3125,31.4375,30.125,26.6875,25.375,24.1875,24.4375,25.3125,26.375,28.1875,28.625,23.6875,4.6875
97.62586975097656,24.3125,24.875,26.125,28.6875,29.375,31.5,30.125,26.75,25.4375,24.1875,24.4375,25.375,26.4375,28.25,28.6875,23.6875,4.625
98.44062113761902,24.3125,24.9375,26.1875,28.75,29.375,31.5625,30.1875,26.8125,25.4375,24.1875,24.4375,25.4375,26.4375,28.3125,28.75,23.6875,4.625
99.25972843170166,24.375,24.9375,26.1875,28.875,29.4375,31.625,30.25,26.8125,25.5,24.25,24.5,25.4375,26.5,28.375,28.8125,23.6875,4.625
100.07463479042053,24.375,25.0,26.25,28.875,29.5,31.6875,30.25,26.875,25.5,24.25,24.5625,25.5,26.5625,28.4375,28.875,23.6875,4.625
100.89091062545776,24.375,25.0,26.3125,28.9375,29.5625,31.6875,30.25,26.9375,25.5,24.3125,24.5625,25.5,26.5625,28.4375,28.9375,23.6875,4.625
101.70663213729858,24.4375,25.0625,26.3125,28.9375,29.625,31.8125,30.3125,26.9375,25.5625,24.3125,24.625,25.5,26.625,28.5625,28.9375,23.625,4.75
102.52485871315002,24.4375,25.0625,26.375,29.0,29.625,31.875,30.4375,27.0,25.625,24.3125,24.5625,25.5625,26.625,28.5625,29.0625,23.6875,4.875
103.33959722518921,24.5,25.125,26.375,29.0,29.75,31.875,30.5,27.0,25.625,24.375,24.625,25.5625,26.6875,28.625,29.0625,23.6875,5.0625
104.15541291236877,24.5,25.125,26.375,29.0625,29.75,31.9375,30.4375,27.0625,25.6875,24.375,24.6875,25.625,26.6875,28.625,29.125,23.6875,5.125
104.97226452827454,24.5625,25.1875,26.4375,29.125,29.8125,32.0,30.5625,27.125,25.6875,24.4375,24.6875,25.6875,26.75,28.6875,29.1875,23.6875,5.25
105.78778171539307,24.5625,25.1875,26.5,29.125,29.875,32.0625,30.625,27.125,25.75,24.4375,24.5625,25.6875,26.8125,28.75,29.25,23.6875,5.5
106.60481095314026,24.5625,25.25,26.5,29.1875,29.9375,32.125,30.625,27.1875,25.75,24.5,24.75,25.75,26.8125,28.8125,29.3125,23.6875,5.625
107.4224042892456,24.5625,25.25,26.5,29.25,30.0,32.1875,30.6875,27.1875,25.8125,24.5,24.8125,25.75,26.875,28.875,29.3125,23.6875,5.6875
108.23718452453613,24.625,25.3125,26.5625,29.3125,30.0,32.25,30.8125,27.25,25.8125,24.5625,24.8125,25.75,26.875,28.875,29.375,23.6875,5.8125
109.05503296852112,24.625,25.375,26.6875,29.3125,30.0625,32.25,30.8125,27.3125,25.875,24.5625,24.875,25.8125,26.9375,28.9375,29.4375,23.6875,5.9375
109.87075972557068,24.6875,25.375,26.6875,29.375,30.125,32.3125,30.875,27.375,25.9375,24.625,24.875,25.875,27.0,29.0,29.5,23.6875,6.0625
110.68569731712341,24.6875,25.4375,26.6875,29.4375,30.25,32.375,30.9375,27.375,25.9375,24.625,24.9375,25.875,27.0625,29.0625,29.5,23.6875,6.1875
111.50231623649597,24.75,25.4375,26.75,29.5,30.25,32.4375,31.0,27.4375,26.0,24.625,24.9375,25.9375,27.0625,29.125,29.5625,23.6875,6.25
112.31888699531555,24.75,25.5,26.8125,29.5625,30.3125,32.5,31.0625,27.5,26.0,24.6875,24.9375,26.0,27.125,29.1875,29.625,23.6875,6.4375
113.1358962059021,24.75,25.5,26.8125,29.625,30.3125,32.5625,31.0625,27.5,26.0625,24.6875,25.0,26.0625,27.1875,29.1875,29.6875,23.6875,6.4375
113.95061349868774,24.8125,25.5625,26.875,29.625,30.375,32.625,31.125,27.5625,26.125,24.75,25.0625,26.0625,27.25,29.25,29.75,23.6875,6.4375
114.76722407341003,24.8125,25.5625,26.875,29.6875,30.4375,32.6875,31.1875,27.625,26.125,24.75,25.0625,26.125,27.25,29.3125,29.8125,23.6875,6.4375
115.58515334129333,24.875,25.625,27.0,29.75,30.5,32.6875,31.25,27.625,26.1875,24.8125,25.0625,26.125,27.3125,29.375,29.8125,23.6875,6.4375
116.39999508857727,24.875,25.625,27.0,29.8125,30.5625,32.75,31.3125,27.75,26.25,24.8125,25.125,26.1875,27.375,29.375,29.875,23.6875,6.5
117.21580004692078,24.875,25.6875,27.0,29.875,30.625,32.8125,31.375,27.75,26.3125,24.875,25.125,26.25,27.375,29.4375,29.9375,23.6875,6.5625
118.03229475021362,24.9375,25.75,27.125,29.9375,30.6875,32.875,31.375,27.75,26.3125,24.875,25.1875,26.25,27.4375,29.5,29.9375,23.6875,6.5625
118.86383485794067,24.9375,25.75,27.125,29.9375,30.6875,32.9375,31.4375,27.8125,26.375,24.9375,25.25,26.3125,27.4375,29.5,30.0,23.6875,6.6875
119.66607022285461,25.0,25.8125,27.1875,30.0,30.75,32.9375,31.5,27.875,26.4375,24.9375,25.25,26.375,27.5,29.5625,30.0625,23.6875,6.75
120.49650168418884,25.0,25.8125,27.1875,30.0625,30.8125,33.0,31.5,27.9375,26.4375,24.9375,25.25,26.375,27.5625,29.5625,30.125,23.6875,6.9375
121.31428575515747,25.0625,25.875,27.25,30.0625,30.875,33.0625,31.5625,27.9375,26.5,25.0,25.3125,26.375,27.625,29.625,30.125,23.6875,6.6875
122.12897682189941,25.0625,25.9375,27.3125,30.125,30.875,33.0625,31.625,28.0,26.5,25.0625,25.375,26.5,27.625,29.6875,30.1875,23.6875,6.375
122.946697473526,25.0625,25.9375,27.375,30.1875,30.9375,33.125,31.6875,28.0,26.5625,25.0625,25.375,26.5,27.625,29.6875,30.25,23.6875,6.1875
123.76257610321045,25.125,26.0,27.375,30.25,31.0,33.1875,31.6875,28.0625,26.5625,25.125,25.4375,26.5625,27.6875,29.75,30.3125,23.6875,6.0
124.57943487167358,25.125,26.0625,27.4375,30.3125,31.0625,33.25,31.75,28.125,26.625,25.125,25.5,26.625,27.75,29.75,30.3125,23.6875,5.875
125.39379596710205,25.1875,26.0625,27.4375,30.375,31.125,33.25,31.8125,28.125,26.6875,25.1875,25.5,26.625,27.8125,29.8125,30.375,23.6875,5.8125
126.21123909950256,25.1875,26.0625,27.4375,30.4375,31.125,33.3125,31.875,28.1875,26.6875,25.1875,25.5,26.6875,27.8125,29.875,30.375,23.6875,5.75
127.02913665771484,25.25,26.125,27.5,30.4375,31.1875,33.375,31.9375,28.1875,26.75,25.1875,25.5,26.6875,27.875,29.9375,30.4375,23.6875,5.6875
127.84489941596985,25.3125,26.1875,27.5625,30.5,31.25,33.4375,31.9375,28.25,26.8125,25.25,25.5625,26.75,27.9375,29.9375,30.5,23.75,5.6875
128.661719083786,25.3125,26.1875,27.5625,30.5,31.3125,33.4375,32.0,28.3125,26.8125,25.3125,25.625,26.75,27.9375,30.0,30.5625,23.75,5.6875
129.47733998298645,25.3125,26.1875,27.625,30.5625,31.375,33.5,32.0,28.3125,26.875,25.3125,25.625,26.875,28.0,30.0625,30.5625,23.75,5.625
130.29298281669617,25.375,26.25,27.625,30.625,31.375,33.5625,32.0625,28.375,26.875,25.3125,25.6875,26.8125,28.0,30.125,30.625,23.75,5.625
131.10973191261292,25.375,26.3125,27.6875,30.6875,31.4375,33.625,32.125,28.375,26.9375,25.375,25.75,26.875,28.0625,30.125,30.625,23.75,5.625
131.92644691467285,25.375,26.375,27.75,30.6875,31.5,33.625,32.1875,28.4375,26.9375,25.4375,25.75,26.9375,28.125,30.1875,30.6875,23.75,5.625
132.74145984649658,25.4375,26.375,27.75,30.75,31.5,33.6875,32.25,28.5,27.0,25.4375,25.75,26.9375,28.125,30.25,30.75,23.75,5.6875
133.55911445617676,25.4375,26.375,27.8125,30.8125,31.5625,33.75,32.25,28.5,27.0625,25.4375,25.8125,27.0,28.1875,30.25,30.8125,23.75,5.75
134.37391877174377,25.4375,26.4375,27.8125,30.875,31.625,33.8125,32.3125,28.5625,27.125,25.5,25.8125,27.0625,28.25,30.3125,30.875,23.75,6.0
135.1906180381775,25.5,26.5,27.9375,30.875,31.6875,33.8125,32.375,28.625,27.125,25.5625,25.875,27.0625,28.25,30.375,30.875,23.75,6.3125
136.00740933418274,25.5,26.5,27.9375,30.9375,31.75,33.875,32.375,28.6875,27.1875,25.5625,25.9375,27.1875,28.3125,30.4375,30.9375,23.75,6.5625
